# Undirected graph (each unordered pair of nodes is saved once): BA(10000,10).txt
# Nodes: 10000 Edges: 99945
# NodeId	NodeId
165	8930
165	9403
165	9411
166	178
166	278
166	280
166	284
166	346
166	357
166	391
166	431
166	445
166	455
166	459
166	508
166	590
166	596
166	649
166	734
166	750
166	783
166	897
166	907
166	931
166	1013
166	1026
166	1118
166	1133
166	1136
166	1138
166	1301
166	1302
166	1385
166	1683
166	1694
166	1760
166	1767
166	2008
166	2020
166	2155
166	2230
166	2245
166	2610
166	2790
166	2853
166	3282
166	3392
166	3492
166	3606
166	3701
166	3709
166	3994
166	4129
166	4228
166	4290
166	4459
166	4576
166	4603
166	4788
166	4884
166	5388
166	6495
166	6705
166	6903
166	6941
166	7117
166	7160
166	7449
166	7555
166	8109
166	8197
166	8445
166	8555
166	9416
166	9464
166	9472
166	9595
167	173
167	190
167	579
167	602
167	755
167	792
167	868
167	950
167	1065
167	1427
167	1511
167	1613
167	1735
167	1861
167	1899
167	2481
167	2521
167	2645
167	2654
167	2911
167	2956
167	2998
167	3001
167	3292
167	3413
167	3489
167	3500
167	3662
167	3698
167	3706
167	3821
167	4053
167	4575
167	4668
167	4734
167	5202
167	5457
167	5830
167	5865
167	5937
167	6133
167	6590
167	6623
167	6859
167	7857
167	8769
167	8833
167	9012
167	9169
167	9690
167	9797
168	258
168	438
168	439
168	569
168	692
168	777
168	803
168	817
168	898
168	937
168	960
168	985
168	1112
168	1134
168	1176
168	1184
168	1185
168	1259
168	1363
168	1369
168	1486
168	1536
168	1546
168	1558
168	1663
168	1769
168	1835
168	1944
168	2619
168	2994
168	3303
168	3496
168	3518
168	3546
168	3597
168	3935
168	4426
168	5146
168	5198
168	5357
168	6021
168	6123
168	6146
168	6657
168	6825
168	6944
168	7077
168	7705
168	7729
168	7768
168	7994
168	8255
168	8312
168	8692
168	9186
168	9273
168	9563
169	170
169	217
169	362
169	450
169	629
169	656
169	767
169	873
169	914
169	950
169	1211
169	1267
169	1368
169	1480
169	1764
169	2434
169	2914
169	2953
169	2981
169	3080
169	3121
169	3124
169	3180
169	3515
169	3651
169	3882
169	4063
169	4165
169	4208
169	4620
169	5335
169	5658
169	5878
169	5946
169	6120
169	6167
169	6256
169	6424
169	6637
169	6845
169	7828
169	8090
169	8130
169	9139
169	9570
169	9603
169	9695
169	9891
170	202
170	261
170	324
170	355
170	746
170	796
170	973
170	1024
170	1270
170	1365
170	1425
170	1543
170	1631
170	2032
170	2056
170	2163
170	2296
170	2303
170	2342
170	2487
170	3031
170	3120
170	3399
170	3555
170	3590
170	3688
170	3899
170	4062
170	4259
170	4283
170	4615
170	4630
170	5092
170	5255
170	5454
170	5712
170	5736
170	5797
170	5871
170	5920
170	6006
170	6135
170	6212
170	6740
170	6882
170	7007
170	7047
170	7668
170	7702
170	7937
170	8204
170	8246
170	8385
170	8465
170	8502
170	8503
170	8533
170	8650
170	8987
170	9314
170	9423
170	9548
170	9642
171	202
171	267
171	299
171	327
171	377
171	460
171	517
171	704
171	793
171	984
171	1120
171	1187
171	1304
171	1396
171	1518
171	2098
171	2105
171	2368
171	2381
171	2513
171	2592
171	2962
171	2992
171	3156
171	3283
171	3724
171	4261
171	4542
171	5051
171	5941
171	6079
171	6450
171	6546
171	6784
171	7170
171	7787
171	8095
171	8587
172	219
172	288
172	299
172	319
172	329
172	360
172	389
172	394
172	427
172	480
172	512
172	518
172	574
172	711
172	741
172	802
172	889
172	934
172	967
172	1066
172	1151
172	1344
172	1458
172	1512
172	1526
172	1646
172	1712
172	1776
172	2073
172	2107
172	2154
172	2171
172	2391
172	2472
172	2540
172	2780
172	2797
172	3066
172	3086
172	3597
172	3751
172	3807
172	3980
172	4221
172	4352
172	4630
172	5077
172	5248
172	5396
172	5467
172	5757
172	5813
172	6231
172	6248
172	6502
172	7208
172	7476
172	7483
172	7485
172	7870
172	8155
172	8173
172	8231
172	9027
172	9103
173	211
173	231
173	275
173	315
173	339
173	434
173	463
173	876
173	898
173	999
173	1134
173	1174
173	1416
173	1458
173	1569
173	1607
173	1688
173	1799
173	1868
173	2001
173	2029
173	2112
173	2328
173	2508
173	2737
173	2743
173	2807
173	2874
173	3179
173	3185
173	3453
173	4026
173	4165
173	4261
173	4524
173	4740
173	5452
173	5718
173	5938
173	5995
173	6143
173	6273
173	7099
173	7570
173	7575
173	7616
173	7650
173	7800
173	9084
173	9671
173	9676
174	236
174	392
174	724
174	826
174	1149
174	1272
174	1525
174	1561
174	1572
174	1592
174	1808
174	1983
174	2242
174	2639
174	2768
174	2862
174	3389
174	3654
174	3657
174	3699
174	3945
174	4658
174	4745
174	5046
174	5193
174	5436
174	5500
174	5597
174	5799
174	6251
174	6618
174	6786
174	6841
174	7095
174	7294
174	7426
174	7663
174	7843
174	8099
174	8658
174	8796
174	9872
175	185
175	337
175	478
175	608
175	618
175	687
175	800
175	896
175	928
175	1034
175	1052
175	1125
175	1249
175	1627
175	1630
175	1653
175	1828
175	1843
175	1936
175	2842
175	2868
175	3067
175	4240
175	5102
175	5459
175	5607
175	6262
175	6316
175	6324
175	6633
175	6701
176	215
176	220
176	227
176	356
176	491
176	563
176	652
176	768
176	819
176	840
176	989
176	1034
176	1066
176	1087
176	1107
176	1196
176	1217
176	1243
176	1345
176	1359
176	1377
176	1460
176	1534
176	1570
176	1585
176	1829
176	1983
176	2084
176	2185
176	2216
176	2291
176	2373
176	2379
176	2676
176	2747
176	2841
176	3016
176	3085
176	3259
176	3282
176	3311
176	3388
176	3483
176	3608
176	3782
176	3939
176	4103
176	4178
176	4312
176	4436
176	4561
176	4725
176	4777
176	4891
176	5030
176	5191
176	5583
176	5767
176	5874
176	5971
176	5991
176	6156
176	6314
176	6363
176	6422
176	6509
176	6642
176	6874
176	7121
176	7722
176	7948
176	8045
176	8094
176	8337
176	8442
176	8497
176	8593
176	8622
176	9167
176	9196
176	9528
176	9572
176	9656
176	9750
176	9942
177	187
177	196
177	226
177	280
177	293
177	333
177	359
177	360
177	365
177	381
177	391
177	425
177	453
177	523
177	561
177	609
177	613
177	617
177	706
177	716
177	731
177	752
177	759
177	884
177	887
177	928
177	1004
177	1099
177	1123
177	1224
177	1251
177	1382
177	1384
177	1390
177	1469
177	1541
177	1586
177	1718
177	1775
177	1915
177	1931
177	1932
177	1955
177	1996
177	2014
177	2055
177	2129
177	2195
177	2284
177	2374
177	2389
177	2469
177	2478
177	2510
177	2513
177	2538
177	2563
177	2607
177	2716
177	2748
177	2764
177	2800
177	2824
177	2931
177	3047
177	3055
177	3227
177	3252
177	3277
177	3285
177	3526
177	3578
177	3585
177	3682
177	3745
177	3749
177	3784
177	3835
177	3867
177	3914
177	4156
177	4233
177	4442
177	4472
177	4531
177	4645
177	4759
177	4842
177	4959
177	5093
177	5107
177	5251
177	5446
177	5547
177	5561
177	5578
177	5645
177	5661
177	6212
177	6395
177	6422
177	6456
177	6470
177	6670
177	6710
177	6763
177	6774
177	6917
177	6980
177	7204
177	7230
177	7240
177	7648
177	7653
177	7675
177	7778
177	8063
177	8065
177	8164
177	8409
177	8439
177	8458
177	8474
177	8509
177	8547
177	8861
177	9148
177	9354
177	9378
177	9380
177	9609
177	9891
177	9920
178	184
178	205
178	213
178	235
178	280
178	288
178	297
178	308
178	431
178	456
178	564
178	605
178	763
178	782
178	808
178	870
178	954
178	1053
178	1069
178	1132
178	1133
178	1202
178	1204
178	1268
178	1288
178	1338
178	1346
178	1507
178	1540
178	1598
178	1608
178	1844
178	1931
178	1993
178	2127
178	2251
178	2309
178	2429
178	2554
178	2791
178	2830
178	2893
178	2905
178	2986
178	3161
178	3495
178	3792
178	3860
178	4241
178	4247
178	4251
178	4396
178	4552
178	4563
178	4586
178	4620
178	4689
178	4908
178	4966
178	5052
178	5124
178	5265
178	5488
178	5500
178	6542
178	6581
178	7018
178	7053
178	7091
178	7355
178	7389
178	7458
178	7678
178	8473
178	8656
178	8691
178	8877
178	8951
178	9042
178	9466
178	9609
178	9625
178	9821
178	9837
179	199
179	221
179	243
179	245
179	251
179	267
179	295
179	296
179	309
179	321
179	403
179	416
179	420
179	452
179	480
179	486
179	519
179	629
179	742
179	749
179	899
179	923
179	1086
179	1158
179	1237
179	1380
179	1398
179	1645
179	1797
179	1972
179	2040
179	2046
179	2230
179	2300
179	2359
179	2573
179	2641
179	2653
179	2708
179	2775
179	2851
179	3313
179	3757
179	3859
179	4173
179	4380
179	4398
179	4433
179	4482
179	4556
179	4709
179	5671
179	5685
179	5741
179	6223
179	6247
179	6348
179	6398
179	6629
179	6696
179	7044
179	7064
179	7194
179	7682
179	7838
179	8495
179	8577
179	8621
179	8725
179	8973
179	9219
179	9554
179	9557
180	392
180	418
180	449
180	468
180	485
180	533
180	599
180	643
180	906
180	909
180	1093
180	1178
180	1207
180	1404
180	1427
180	1436
180	1493
180	1510
180	1599
180	1602
180	1619
180	1799
180	1808
180	1858
180	1884
180	2109
180	2262
180	2303
180	2386
180	2483
180	2570
180	2582
180	2603
180	2753
180	2840
180	3234
180	3368
180	3665
180	3671
180	4180
180	4233
180	4272
180	4295
180	4554
180	4591
180	4616
180	4856
180	4882
180	5253
180	5473
180	5698
180	5813
180	6166
180	6316
180	6437
180	6438
180	6480
180	6789
180	6905
180	7304
180	7445
180	7817
180	8288
180	8309
180	8326
180	8383
180	8533
180	8585
180	8945
180	9049
180	9117
180	9332
180	9603
180	9815
181	182
181	191
181	231
181	283
181	322
181	344
181	417
181	425
181	529
181	609
181	679
181	878
181	900
181	907
181	963
181	1165
181	1173
181	1308
181	1515
181	1527
181	1612
181	1659
181	1700
181	1715
181	1761
181	1770
181	1996
181	2220
181	2381
181	2431
181	2509
181	2705
181	2761
181	2953
181	3024
181	3031
181	3275
181	3457
181	3719
181	3754
181	3771
181	3794
181	3824
181	4111
181	4350
181	4725
181	4850
181	4910
181	5009
181	5132
181	5224
181	5229
181	5231
181	5285
181	5937
181	6502
181	6893
181	6954
181	6966
181	7064
181	7070
181	7137
181	7279
181	7622
181	7981
181	8533
181	8733
181	8846
181	8877
181	8960
181	9295
181	9414
181	9893
181	9896
182	233
182	318
182	351
182	487
182	583
182	668
182	732
182	922
182	1034
182	1204
182	1242
182	1482
182	1515
182	1546
182	1784
182	1855
182	1929
182	2011
182	2089
182	2271
182	2557
182	2583
182	2591
182	2640
182	2776
182	3026
182	3279
182	3637
182	3690
182	3778
182	3835
182	3946
182	4048
182	4139
182	4214
182	4771
182	4891
182	5163
182	5170
182	5402
182	5451
182	6237
182	6417
182	6691
182	6859
182	7244
182	7371
182	7649
182	8760
182	8860
182	9302
182	9380
182	9482
182	9791
182	9863
182	9951
183	185
183	205
183	254
183	323
183	336
183	348
183	379
183	477
183	581
183	612
183	713
183	902
183	928
183	985
183	1038
183	1057
183	1123
183	1159
183	1297
183	1508
183	1528
183	1594
183	1638
183	1925
183	2055
183	2206
183	2237
183	2259
183	2544
183	2601
183	2843
183	2916
183	2976
183	3016
183	3150
183	3349
183	3443
183	3725
183	3744
183	3833
183	3864
183	3874
183	3888
183	4198
183	4219
183	4447
183	4649
183	4680
183	4949
183	5103
183	5185
183	5317
183	5384
183	5394
183	5691
183	6100
183	6567
183	6870
183	7090
183	7716
183	7806
183	7867
183	7873
183	7906
183	8309
183	8452
183	8590
183	8629
183	9189
184	195
184	228
184	263
184	278
184	284
184	294
184	322
184	326
184	358
184	384
184	423
184	464
184	497
184	584
184	625
184	685
184	702
184	765
184	774
184	785
184	1015
184	1057
184	1119
184	1144
184	1233
184	1311
184	1356
184	1383
184	1418
184	1682
184	1805
184	1808
184	1938
184	2037
184	2135
184	2205
184	2268
184	2596
184	2697
184	2840
184	2858
184	3098
184	3267
184	3599
184	3724
184	3731
184	3834
184	4335
184	4411
184	4465
184	4645
184	4687
184	4845
184	4950
184	5068
184	5144
184	5725
184	5906
184	6446
184	6671
184	6728
184	6923
184	7082
184	7406
184	7556
184	7847
184	7891
184	8322
184	8362
184	8433
184	8539
184	8575
184	8714
184	8799
184	9104
184	9214
184	9898
184	9912
184	9965
185	205
185	233
185	238
185	261
185	262
185	304
185	377
185	413
185	415
185	453
185	553
185	571
185	628
185	700
185	905
185	1006
185	1033
185	1055
185	1070
185	1103
185	1132
185	1135
185	1166
185	1200
185	1306
185	1336
185	1357
185	1385
185	1389
185	1497
185	1518
185	1562
185	1619
185	1719
185	1766
185	1923
185	1935
185	1936
185	2009
185	2052
185	2064
185	2080
185	2166
185	2170
185	2255
185	2288
185	2313
185	2329
185	2357
185	2480
185	2546
185	2585
185	2710
185	2793
185	2803
185	2810
185	2841
185	2931
185	3112
185	3176
185	3370
185	3457
185	3590
185	3679
185	3957
185	4110
185	4551
185	4685
185	4765
185	4797
185	4876
185	4893
185	5032
185	5496
185	5764
185	6652
185	6836
185	6872
185	7098
185	7111
185	7212
185	7279
185	7867
185	7930
185	8184
185	8219
185	8348
185	8423
185	8442
185	8471
185	8562
185	9013
185	9222
185	9588
185	9688
185	9921
186	200
186	290
186	460
186	464
186	504
186	844
186	893
186	1058
186	1206
186	1289
186	1294
186	1296
186	1487
186	1814
186	1830
186	2217
186	2223
186	3032
186	3209
186	3346
186	3359
186	3701
186	4146
186	4313
186	4575
186	5752
186	6059
186	6954
186	7117
186	7374
186	7387
186	7976
186	8520
186	8854
186	8914
186	8952
186	9600
186	9661
186	9847
187	236
187	271
187	331
187	342
187	348
187	408
187	519
187	544
187	591
187	693
187	699
187	709
187	748
187	795
187	846
187	956
187	1080
187	1088
187	1117
187	1120
187	1154
187	1164
187	1201
187	1218
187	1351
187	1373
187	1510
187	1539
187	1659
187	1898
187	1908
187	1942
187	2065
187	2205
187	2226
187	2233
187	2266
187	2268
187	2442
187	2514
187	2520
187	2624
187	2678
187	2734
187	3039
187	3152
187	3191
187	3233
187	3298
187	3414
187	3682
187	4006
187	4109
187	4169
187	4228
187	4256
187	4259
187	4543
187	4603
187	4720
187	5151
187	5182
187	5805
187	6038
187	6046
187	6291
187	6559
187	6771
187	7231
187	7334
187	7834
187	8115
187	8270
187	8404
187	8591
187	8639
187	8859
187	8928
187	8945
187	8976
187	9572
188	371
188	497
188	505
188	522
188	560
188	570
188	649
188	695
188	961
188	1054
188	1377
188	1528
188	1695
188	1777
188	1924
188	2059
188	2324
188	2414
188	2436
188	2501
188	2541
188	2638
188	3013
188	3062
188	3103
188	3154
188	3237
188	3342
188	3478
188	3741
188	3917
188	4000
188	4229
188	4248
188	4407
188	4663
188	4680
188	4742
188	4928
188	5462
188	5764
188	6043
188	6443
188	6525
188	6718
188	7397
188	7693
188	8040
188	8583
188	8792
189	195
189	198
189	234
189	237
189	433
189	496
189	511
189	536
189	685
189	775
189	828
189	876
189	998
189	1055
189	1132
189	1206
189	1216
189	1270
189	1340
189	1402
189	1439
189	1462
189	1583
189	2084
189	2148
189	2172
189	2276
189	2406
189	2557
189	2625
189	2785
189	2914
189	3025
189	3255
189	3452
189	3598
189	3628
189	3954
189	3968
189	4280
189	4610
189	4768
189	5235
189	5378
189	5653
189	5863
189	5883
189	6000
189	6047
189	6209
189	6279
189	6304
189	6490
189	6747
189	6944
189	7117
189	7306
189	7421
189	7472
189	7658
189	8020
189	8043
189	8255
189	8521
189	8588
189	9048
189	9090
189	9368
189	9559
190	209
190	398
190	544
190	584
190	614
190	685
190	692
190	938
190	1128
190	1590
190	1760
190	1762
190	1959
190	2254
190	2646
190	2648
190	3073
190	3317
190	3682
190	4759
190	4818
190	4949
190	4974
190	5482
190	5633
190	5897
190	5994
190	6403
190	6572
190	7432
190	9020
190	9129
190	9239
190	9256
191	199
191	278
191	320
191	332
191	360
191	363
191	407
191	422
191	440
191	457
191	469
191	478
191	479
191	522
191	558
191	598
191	607
191	667
191	690
191	759
191	800
191	952
191	1009
191	1033
191	1094
191	1115
191	1137
191	1199
191	1292
191	1364
191	1425
191	1432
191	1571
191	1593
191	1598
191	1711
191	1762
191	1786
191	1993
191	2082
191	2197
191	2292
191	2363
191	2599
191	2628
191	2654
191	2727
191	2790
191	3505
191	3713
191	3762
191	3824
191	3836
191	3838
191	4052
191	4056
191	4248
191	4570
191	4666
191	4792
191	4997
191	5039
191	5236
191	5255
191	5344
191	5361
191	5428
191	5513
191	5540
191	5624
191	5778
191	5893
191	6283
191	6548
191	6789
191	6823
191	6974
191	7004
191	7263
191	7354
191	7753
191	7945
191	8116
191	8402
191	9226
191	9325
191	9534
191	9609
191	9974
192	211
192	246
192	249
192	333
192	430
192	515
192	631
192	814
192	823
192	1258
192	1445
192	1712
192	1747
192	1770
192	1859
192	1869
192	2503
192	2559
192	2572
192	2766
192	2861
192	2882
192	2888
192	2923
192	2997
192	3002
192	3033
192	3100
192	3146
192	3181
192	3223
192	3570
192	4091
192	4348
192	5352
192	5688
192	5855
192	6481
192	6815
192	7528
192	8179
192	8508
192	8698
192	9131
192	9183
192	9520
192	9821
192	9824
193	211
193	236
193	256
193	258
193	443
193	459
193	499
193	500
193	591
193	635
193	737
193	741
193	779
193	781
193	809
193	893
193	1073
193	1140
193	1161
193	1211
193	1430
193	1443
193	1587
193	1640
193	1687
193	1701
193	1710
193	1727
193	1757
193	2310
193	2396
193	2486
193	2498
193	2519
193	2626
193	2864
193	2969
193	3142
193	3916
193	4309
193	4351
193	4535
193	4689
193	4768
193	4788
193	4964
193	5027
193	5154
193	5257
193	5415
193	5416
193	5422
193	5439
193	5654
193	5913
193	5943
193	5947
193	5972
193	6252
193	6299
193	6747
193	6785
193	7317
193	7393
193	7584
193	7960
193	8256
193	8558
193	9340
193	9676
194	330
194	372
194	489
194	496
194	563
194	651
194	711
194	821
194	943
194	993
194	1060
194	1213
194	1278
194	1501
194	1567
194	1686
194	1737
194	1893
194	1900
194	2115
194	2214
194	2215
194	2280
194	2345
194	2350
194	2663
194	2895
194	3131
194	3215
194	3382
194	3391
194	3529
194	3543
194	3821
194	3875
194	4227
194	4568
194	5117
194	5291
194	5333
194	5638
194	5989
194	6243
194	6245
194	6489
194	6542
194	6651
194	7236
194	7554
194	7989
194	8123
194	8234
194	8268
194	8340
194	8756
194	8976
194	9610
195	210
195	255
195	326
195	372
195	445
195	620
195	681
195	715
195	721
195	786
195	875
195	925
195	940
195	995
195	1008
195	1162
195	1200
195	1290
195	1329
195	1393
195	1412
195	1442
195	1618
195	1752
195	1769
195	2001
195	2015
195	2016
195	2021
195	2101
195	2444
195	2483
195	2530
195	2732
195	2762
195	2962
195	2971
195	3194
195	3583
195	3701
195	3790
195	4004
195	4018
195	4049
195	4335
195	4355
195	4429
195	4626
195	4702
195	4823
195	4912
195	5312
195	5314
195	5827
195	5926
195	6109
195	6348
195	6875
195	7218
195	7546
195	7615
195	7702
195	7989
195	8091
195	8250
195	8273
195	8412
195	8678
195	9298
195	9588
196	197
196	199
196	202
196	214
196	278
196	302
196	324
196	329
196	602
196	661
196	838
196	852
196	859
196	944
196	1035
196	1043
196	1151
196	1260
196	1311
196	1499
196	1528
196	1532
196	1722
196	1733
196	1755
196	1773
196	2296
196	2515
196	2552
196	2664
196	2821
196	2875
196	2930
196	2984
196	2989
196	3105
196	3376
196	3547
196	3693
196	3771
196	3860
196	3932
196	3944
196	3977
196	4373
196	4511
196	4549
196	4728
196	5165
196	5407
196	5412
196	6299
196	6769
196	6924
196	6960
196	6995
196	8409
196	8687
196	8796
196	9178
196	9568
196	9755
196	9919
197	266
197	360
197	441
197	475
197	497
197	636
197	661
197	770
197	893
197	956
197	1409
197	1421
197	1537
197	1543
197	1559
197	1672
197	1760
197	1959
197	1969
197	2006
197	2103
197	2182
197	2330
197	2688
197	2775
197	2828
197	3046
197	3206
197	3314
197	3487
197	3622
197	3809
197	3869
197	4030
197	4096
197	4375
197	4719
197	5056
197	5107
197	5139
197	5153
197	5213
197	5319
197	5565
197	5645
197	5861
197	5917
197	5969
197	6785
197	7650
197	7656
197	8730
197	9597
197	9643
198	296
198	376
198	457
198	503
198	530
198	559
198	686
198	891
198	993
198	1432
198	1789
198	2347
198	2521
198	2651
198	2667
198	2928
198	3046
198	3453
198	3552
198	4461
198	4784
198	5025
198	5481
198	6498
198	7783
198	8007
198	8526
199	214
199	221
199	354
199	371
199	427
199	447
199	481
199	519
199	548
199	769
199	894
199	971
199	983
199	1016
199	1067
199	1098
199	1113
199	1159
199	1166
199	1291
199	1292
199	1293
199	1302
199	1321
199	1478
199	1489
199	1654
199	1744
199	1765
199	1850
199	1922
199	2156
199	2600
199	2665
199	2674
199	3000
199	3340
199	3448
199	3748
199	3783
199	3861
199	3873
199	3940
199	4019
199	4346
199	4523
199	4671
199	4740
199	4845
199	4959
199	5209
199	5265
199	5365
199	5575
199	6007
199	6091
199	6721
199	7043
199	7075
199	7098
199	7253
199	7329
199	7571
199	7907
199	7968
199	8117
199	8182
199	8247
199	8335
199	8383
199	8520
199	8581
199	9052
199	9688
199	9975
200	210
200	214
200	251
200	259
200	265
200	298
200	338
200	404
200	420
200	508
200	556
200	637
200	767
200	838
200	881
200	1010
200	1066
200	1067
200	1160
200	1161
200	1280
200	1333
200	1530
200	1592
200	1817
200	1859
200	2052
200	2072
200	2265
200	2289
200	2554
200	2673
